date_time,source_ip,destination_ip,label,source_port,destination_port,operation
2012-04-06 17:28:00,172.23.0.238,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.238,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.238,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.239,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.239,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.239,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.239,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.239,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.239,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.240,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.240,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.240,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.240,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.240,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1090,53,Success
2012-04-06 17:28:00,172.23.0.240,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1090,53,Success
2012-04-06 17:28:00,172.23.0.241,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.241,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.241,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1089,53,Success
2012-04-06 17:28:00,172.23.0.241,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1089,53,Success
2012-04-06 17:28:00,172.23.0.241,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1092,53,Success
2012-04-06 17:28:00,172.23.0.241,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1092,53,Success
2012-04-06 17:28:00,172.23.0.242,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.242,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.242,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.242,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.242,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1089,53,Success
2012-04-06 17:28:00,172.23.0.242,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1089,53,Success
2012-04-06 17:28:00,172.23.0.243,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.243,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.243,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.243,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.244,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.244,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.244,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.244,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.245,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1080,53,Success
2012-04-06 17:28:00,172.23.0.245,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1080,53,Success
2012-04-06 17:28:00,172.23.0.245,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.245,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.245,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.245,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.246,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1078,53,Success
2012-04-06 17:28:00,172.23.0.246,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1078,53,Success
2012-04-06 17:28:00,172.23.0.246,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1080,53,Success
2012-04-06 17:28:00,172.23.0.246,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1080,53,Success
2012-04-06 17:28:00,172.23.0.246,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.246,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.247,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.247,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.247,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.247,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.248,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.248,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.248,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.248,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.249,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1081,53,Success
2012-04-06 17:28:00,172.23.0.249,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1081,53,Success
2012-04-06 17:28:00,172.23.0.249,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.249,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.249,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.249,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.250,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1081,53,Success
2012-04-06 17:28:00,172.23.0.250,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1081,53,Success
2012-04-06 17:28:00,172.23.0.250,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.250,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.251,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.251,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.251,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.251,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.251,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1088,53,Success
2012-04-06 17:28:00,172.23.0.251,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1088,53,Success
2012-04-06 17:28:00,172.23.0.252,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.252,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.252,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.252,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.252,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.252,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.253,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.253,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.0.253,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.253,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.253,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.253,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1087,53,Success
2012-04-06 17:28:00,172.23.0.254,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.254,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:28:00,172.23.0.254,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.254,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.0.255,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.255,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:28:00,172.23.0.255,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.0.255,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:28:00,172.23.2.100,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.2.100,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1082,53,Success
2012-04-06 17:28:00,172.23.2.101,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:28:00,172.23.2.101,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,10.32.5.54,172.23.238.229, [1:2000355:5] ET POLICY IRC authorization message ,6667,48804,Success
2012-04-06 17:29:00,10.32.5.56,172.23.238.77, [1:2000355:5] ET POLICY IRC authorization message ,6667,48806,Success
2012-04-06 17:29:00,10.32.5.58,172.23.238.126, [1:2000355:5] ET POLICY IRC authorization message ,6667,48805,Success
2012-04-06 17:29:00,172.23.0.200,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:29:00,172.23.0.200,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1084,53,Success
2012-04-06 17:29:00,172.23.0.200,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:29:00,172.23.0.200,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1086,53,Success
2012-04-06 17:29:00,172.23.0.201,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:29:00,172.23.0.201,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:29:00,172.23.0.201,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,172.23.0.201,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,172.23.0.211,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:29:00,172.23.0.211,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:29:00,172.23.0.211,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,172.23.0.211,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,172.23.0.211,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1088,53,Success
2012-04-06 17:29:00,172.23.0.211,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1088,53,Success
2012-04-06 17:29:00,172.23.0.232,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:29:00,172.23.0.232,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1083,53,Success
2012-04-06 17:29:00,172.23.0.232,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,172.23.0.232,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1085,53,Success
2012-04-06 17:29:00,172.23.0.232,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1088,53,Success
2012-04-06 17:29:00,172.23.0.232,172.23.0.10, [1:2009702:4] ET POLICY DNS Update From External net ,1088,53,Success
2012-04-06 17:30:00,10.32.5.54,172.23.238.125, [1:2000355:5] ET POLICY IRC authorization message ,6667,48865,Success
2012-04-06 17:30:00,10.32.5.56,172.23.238.220, [1:2000355:5] ET POLICY IRC authorization message ,6667,48864,Success
2012-04-06 17:30:00,10.32.5.59,172.23.238.126, [1:2000355:5] ET POLICY IRC authorization message ,6667,48836,Success
2012-04-06 17:31:00,10.32.5.54,172.23.238.73, [1:2000355:5] ET POLICY IRC authorization message ,6667,48876,Success
2012-04-06 17:31:00,10.32.5.56,172.23.238.72, [1:2000355:5] ET POLICY IRC authorization message ,6667,48874,Success
2012-04-06 17:31:00,10.32.5.59,172.23.238.70, [1:2000355:5] ET POLICY IRC authorization message ,6667,48872,Success
2012-04-06 17:32:00,10.32.5.52,172.23.238.122, [1:2000355:5] ET POLICY IRC authorization message ,6667,48906,Success
2012-04-06 17:32:00,10.32.5.54,172.23.238.227, [1:2000355:5] ET POLICY IRC authorization message ,6667,48905,Success
2012-04-06 17:32:00,10.32.5.56,172.23.238.74, [1:2000355:5] ET POLICY IRC authorization message ,6667,48907,Success
2012-04-06 17:33:00,10.32.5.54,172.23.238.222, [1:2000355:5] ET POLICY IRC authorization message ,6667,48942,Success
2012-04-06 17:33:00,10.32.5.56,172.23.238.127, [1:2000355:5] ET POLICY IRC authorization message ,6667,48940,Success
2012-04-06 17:33:00,10.32.5.58,172.23.238.79, [1:2000355:5] ET POLICY IRC authorization message ,6667,48939,Success
2012-04-06 17:34:00,10.32.5.52,172.23.238.221, [1:2000355:5] ET POLICY IRC authorization message ,6667,48976,Success
2012-04-06 17:34:00,10.32.5.54,172.23.238.223, [1:2000355:5] ET POLICY IRC authorization message ,6667,48977,Success
2012-04-06 17:34:00,10.32.5.56,172.23.238.127, [1:2000355:5] ET POLICY IRC authorization message ,6667,48974,Success
2012-04-06 17:35:00,10.32.5.54,172.23.238.222, [1:2000355:5] ET POLICY IRC authorization message ,6667,49017,Success
2012-04-06 17:35:00,10.32.5.56,172.23.238.71, [1:2000355:5] ET POLICY IRC authorization message ,6667,49022,Success
2012-04-06 17:35:00,10.32.5.59,172.23.238.128, [1:2000355:5] ET POLICY IRC authorization message ,6667,49008,Success
2012-04-06 17:36:00,10.32.5.54,172.23.238.120, [1:2000355:5] ET POLICY IRC authorization message ,6667,49053,Success
2012-04-06 17:36:00,10.32.5.56,172.23.238.228, [1:2000355:5] ET POLICY IRC authorization message ,6667,49065,Success
2012-04-06 17:36:00,10.32.5.59,172.23.238.74, [1:2000355:5] ET POLICY IRC authorization message ,6667,49045,Success
2012-04-06 17:37:00,10.32.5.52,172.23.238.125, [1:2000355:5] ET POLICY IRC authorization message ,6667,49077,Success
2012-04-06 17:37:00,10.32.5.54,172.23.238.76, [1:2000355:5] ET POLICY IRC authorization message ,6667,49078,Success
2012-04-06 17:37:00,10.32.5.56,172.23.238.71, [1:2000355:5] ET POLICY IRC authorization message ,6667,49098,Success
2012-04-06 17:38:00,10.32.5.54,172.23.238.70, [1:2000355:5] ET POLICY IRC authorization message ,6667,49119,Success
2012-04-06 17:38:00,10.32.5.56,172.23.238.229, [1:2000355:5] ET POLICY IRC authorization message ,6667,49114,Success
2012-04-06 17:38:00,10.32.5.58,172.23.238.126, [1:2000355:5] ET POLICY IRC authorization message ,6667,49111,Success
2012-04-06 17:39:00,10.32.5.51,172.23.238.72, [1:2000355:5] ET POLICY IRC authorization message ,6667,49146,Success
2012-04-06 17:39:00,10.32.5.54,172.23.238.75, [1:2000355:5] ET POLICY IRC authorization message ,6667,49151,Success
2012-04-06 17:39:00,10.32.5.56,172.23.238.71, [1:2000355:5] ET POLICY IRC authorization message ,6667,49150,Success
2012-04-06 17:40:00,10.32.5.54,172.23.238.123, [1:2000355:5] ET POLICY IRC authorization message ,6667,49182,Success
2012-04-06 17:40:00,10.32.5.56,172.23.238.122, [1:2000355:5] ET POLICY IRC authorization message ,6667,49178,Success
2012-04-06 17:40:00,10.32.5.58,172.23.238.126, [1:2000355:5] ET POLICY IRC authorization message ,6667,49179,Success
2012-04-06 17:41:00,10.32.5.54,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49241,Success
2012-04-06 17:41:00,10.32.5.56,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49230,Success
2012-04-06 17:41:00,10.32.5.58,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49227,Success
2012-04-06 17:42:00,10.32.5.52,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49263,Success
2012-04-06 17:42:00,10.32.5.54,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49264,Success
2012-04-06 17:42:00,10.32.5.56,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49271,Success
2012-04-06 17:43:00,10.32.5.54,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49301,Success
2012-04-06 17:43:00,10.32.5.56,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49305,Success
2012-04-06 17:43:00,10.32.5.57,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49299,Success
2012-04-06 17:44:00,10.32.5.54,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49337,Success
2012-04-06 17:44:00,10.32.5.56,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49330,Success
2012-04-06 17:44:00,10.32.5.57,172.23.0.108, [1:2000355:5] ET POLICY IRC authorization message ,6667,49332,Success
